global_index,collector,sample_id,main_relative_path,id_digits,status,primary_error,error_types,required_actions,event_audio_assessment,current_event_start,current_event_end,suggested_contact_time,annotated_transient_time,annotated_transient_score,annotated_rms_ratio,annotated_diff_ratio,nearest_candidate_time,nearest_candidate_distance,strongest_candidate_time,strongest_candidate_score,audio_candidates_json,video_duration,duration_source,audio_duration,pre_contact_context,post_contact_context,trajectory_type,landing_zone,strength,missing_files,sample_csv_error,audio_error,video_title,video_url,source_id,source_path,source_clip_start,source_clip_end,resolved_source_path,source_available_locally,repair_batch,repair_batch_index
1011,Codex_Workstation,F_1115,dataset/fly_ball/Codex_Workstation/F_1115,4,needs_edit,clip_too_short,insufficient_pre_contact_context;insufficient_post_contact_context,recover_source_and_recut_longer,annotated_contact_audio_confirmed,0.690,0.790,0.755,0.755,3.047,3.219,2.884,0.755,0.015,2.345,3.653,"[{""time"": 2.345, ""score"": 3.653, ""rms_ratio"": 2.367, ""diff_ratio"": 5.638}, {""time"": 1.725, ""score"": 3.409, ""rms_ratio"": 3.087, ""diff_ratio"": 3.766}, {""time"": 4.025, ""score"": 3.373, ""rms_ratio"": 3.015, ""diff_ratio"": 3.774}, {""time"": 2.215, ""score"": 3.219, ""rms_ratio"": 2.877, ""diff_ratio"": 3.601}, {""time"": 5.185, ""score"": 3.085, ""rms_ratio"": 1.973, ""diff_ratio"": 4.825}, {""time"": 2.095, ""score"": 3.073, ""rms_ratio"": 2.797, ""diff_ratio"": 3.376}, {""time"": 6.225, ""score"": 3.052, ""rms_ratio"": 3.032, ""diff_ratio"": 3.072}, {""time"": 0.755, ""score"": 3.047, ""rms_ratio"": 3.219, ""diff_ratio"": 2.884}, {""time"": 3.445, ""score"": 2.983, ""rms_ratio"": 2.902, ""diff_ratio"": 3.067}, {""time"": 4.585, ""score"": 2.954, ""rms_ratio"": 1.884, ""diff_ratio"": 4.63}, {""time"": 2.675, ""score"": 2.872, ""rms_ratio"": 1.687, ""diff_ratio"": 4.889}, {""time"": 3.225, ""score"": 2.857, ""rms_ratio"": 2.509, ""diff_ratio"": 3.253}, {""time"": 0.965, ""score"": 2.856, ""rms_ratio"": 2.629, ""diff_ratio"": 3.103}, {""time"": 4.205, ""score"": 2.838, ""rms_ratio"": 2.818, ""diff_ratio"": 2.859}, {""time"": 3.035, ""score"": 2.752, ""rms_ratio"": 2.464, ""diff_ratio"": 3.074}, {""time"": 3.855, ""score"": 2.749, ""rms_ratio"": 1.746, ""diff_ratio"": 4.328}]",7.014,ffprobe,7.014,0.755,6.259,fly,pending,medium,,,,"Nico Hoerner talks Cubs' Game 1 win Nico Hoerner talks Cubs' Game 1 win Nico Hoerner talks Cubs' Game 1 win Nico Hoerner discusses his 8th-inning sacrifice fly, Matthew Boyd's outing and the atmosphere at Wrigley Field following the Cubs' 3-1 win",https://mlb-cuts-diamond.mlb.com/FORGE/2025/2025-09/30/1a67e7de-d1090a7b-088106fc-csvm-diamondgcp-asset_1280x720_59_4000K.mp4,MLB_813066_nico-hoerner-talks-cubs-game-1-win,raw_sources\MLB_813066_nico-hoerner-talks-cubs-game-1-win_Nico_Hoerner_talks_Cubs_Game_1_win_Nico_Hoerner_talks_Cubs_Game_1_win_Nico_Hoerner_talks_Cubs_Game_1_win_Nico_Hoerner_discus.mp4,0.000,7.000,,no,audit_checkpoint_001,197
1010,Codex_Workstation,F_1114,dataset/fly_ball/Codex_Workstation/F_1114,4,needs_edit,clip_too_short,insufficient_post_contact_context,recover_source_and_recut_longer,annotated_contact_audio_confirmed,1.950,2.050,2.035,2.035,4.793,3.748,6.130,2.035,0.035,2.035,4.793,"[{""time"": 2.035, ""score"": 4.793, ""rms_ratio"": 3.748, ""diff_ratio"": 6.13}, {""time"": 3.195, ""score"": 2.816, ""rms_ratio"": 2.412, ""diff_ratio"": 3.286}, {""time"": 2.825, ""score"": 2.545, ""rms_ratio"": 2.638, ""diff_ratio"": 2.456}, {""time"": 2.945, ""score"": 2.394, ""rms_ratio"": 2.592, ""diff_ratio"": 2.212}, {""time"": 3.045, ""score"": 2.223, ""rms_ratio"": 2.152, ""diff_ratio"": 2.297}, {""time"": 2.715, ""score"": 2.08, ""rms_ratio"": 1.997, ""diff_ratio"": 2.167}, {""time"": 6.525, ""score"": 2.015, ""rms_ratio"": 1.215, ""diff_ratio"": 3.342}, {""time"": 3.325, ""score"": 1.87, ""rms_ratio"": 2.0, ""diff_ratio"": 1.749}, {""time"": 3.555, ""score"": 1.846, ""rms_ratio"": 1.947, ""diff_ratio"": 1.751}, {""time"": 1.155, ""score"": 1.823, ""rms_ratio"": 1.041, ""diff_ratio"": 3.191}, {""time"": 6.905, ""score"": 1.757, ""rms_ratio"": 1.646, ""diff_ratio"": 1.876}, {""time"": 6.155, ""score"": 1.755, ""rms_ratio"": 1.196, ""diff_ratio"": 2.573}, {""time"": 5.415, ""score"": 1.747, ""rms_ratio"": 1.108, ""diff_ratio"": 2.756}, {""time"": 5.005, ""score"": 1.722, ""rms_ratio"": 1.736, ""diff_ratio"": 1.708}, {""time"": 4.325, ""score"": 1.66, ""rms_ratio"": 1.576, ""diff_ratio"": 1.748}]",7.007,ffprobe,7.019,2.035,4.972,fly,pending,medium,,,,"Nico Hoerner's sacrifice fly Nico Hoerner's sacrifice fly Nico Hoerner's sacrifice fly Nico Hoerner skies a sacrifice fly to center field, scoring Dansby Swanson to provide a crucial insurance run and put the Cubs ahead 3-1 in the 8th",https://mlb-cuts-diamond.mlb.com/FORGE/2025/2025-09/30/4e412a60-4e902681-c94193f6-csvm-diamondgcp-asset_1280x720_59_4000K.mp4,MLB_813066_nico-hoerner-s-sacrifice-fly-x3210,raw_sources\MLB_813066_nico-hoerner-s-sacrifice-fly-x3210_Nico_Hoerner_s_sacrifice_fly_Nico_Hoerner_s_sacrifice_fly_Nico_Hoerner_s_sacrifice_fly_Nico_Hoerner_skies_a_sacrifice_fly_to.mp4,0.160,7.160,,no,audit_checkpoint_001,198
1009,Codex_Workstation,F_1113,dataset/fly_ball/Codex_Workstation/F_1113,4,needs_edit,clip_too_short,insufficient_post_contact_context,recover_source_and_recut_longer,annotated_contact_audio_confirmed,1.950,2.050,2.005,2.005,2.550,2.874,2.263,2.005,0.005,2.005,2.550,"[{""time"": 2.005, ""score"": 2.55, ""rms_ratio"": 2.874, ""diff_ratio"": 2.263}, {""time"": 0.015, ""score"": 1.765, ""rms_ratio"": 1.75, ""diff_ratio"": 1.781}, {""time"": 1.855, ""score"": 1.763, ""rms_ratio"": 1.687, ""diff_ratio"": 1.842}]",2.025,ffprobe,2.027,2.005,0.020,fly,pending,medium,,,,Field View: Carson Kelly's go-ahead home run Field View: Carson Kelly's go-ahead home run Field View: Carson Kelly's go-ahead home run Check out this unique angle of Carson Kelly's solo home run in the bottom of the 5th inning against the Padres,https://mlb-cuts-diamond.mlb.com/FORGE/2025/2025-09/30/dc1bf80e-9356dac3-cbf0091a-csvm-diamondgcp-asset_1280x720_59_4000K.mp4,MLB_813066_field-view-carson-kelly-s-go-ahead-home-run,raw_sources\MLB_813066_field-view-carson-kelly-s-go-ahead-home-run_Field_View_Carson_Kelly_s_go-ahead_home_run_Field_View_Carson_Kelly_s_go-ahead_home_run_Field_View_Carson_Kelly_s_g.mp4,6.700,13.700,,no,audit_checkpoint_001,199
1008,Codex_Workstation,F_1112,dataset/fly_ball/Codex_Workstation/F_1112,4,needs_edit,clip_too_short,insufficient_post_contact_context,recover_source_and_recut_longer,annotated_contact_audio_confirmed,1.950,2.050,2.025,2.025,5.662,5.361,5.979,2.025,0.025,2.025,5.662,"[{""time"": 2.025, ""score"": 5.662, ""rms_ratio"": 5.361, ""diff_ratio"": 5.979}, {""time"": 1.875, ""score"": 5.483, ""rms_ratio"": 4.556, ""diff_ratio"": 6.598}, {""time"": 2.605, ""score"": 4.625, ""rms_ratio"": 3.928, ""diff_ratio"": 5.446}, {""time"": 2.255, ""score"": 4.338, ""rms_ratio"": 3.872, ""diff_ratio"": 4.86}, {""time"": 1.755, ""score"": 4.313, ""rms_ratio"": 3.84, ""diff_ratio"": 4.844}, {""time"": 3.215, ""score"": 3.772, ""rms_ratio"": 3.005, ""diff_ratio"": 4.735}, {""time"": 2.955, ""score"": 3.619, ""rms_ratio"": 3.598, ""diff_ratio"": 3.64}, {""time"": 2.815, ""score"": 2.643, ""rms_ratio"": 2.514, ""diff_ratio"": 2.777}, {""time"": 3.065, ""score"": 2.469, ""rms_ratio"": 1.366, ""diff_ratio"": 4.461}, {""time"": 1.535, ""score"": 2.415, ""rms_ratio"": 2.03, ""diff_ratio"": 2.873}, {""time"": 0.145, ""score"": 2.387, ""rms_ratio"": 2.552, ""diff_ratio"": 2.232}, {""time"": 0.385, ""score"": 2.273, ""rms_ratio"": 1.99, ""diff_ratio"": 2.597}, {""time"": 0.585, ""score"": 2.251, ""rms_ratio"": 2.582, ""diff_ratio"": 1.963}, {""time"": 0.245, ""score"": 1.9, ""rms_ratio"": 1.999, ""diff_ratio"": 1.806}, {""time"": 2.155, ""score"": 1.685, ""rms_ratio"": 0.58, ""diff_ratio"": 2.838}]",3.237,ffprobe,3.243,2.025,1.212,fly,pending,medium,,,,"Craig Counsell talks Matthew Boyd's start in 3-1 win Craig Counsell talks Matthew Boyd's start in 3-1 win Craig Counsell talks Matthew Boyd's start in 3-1 win Craig Counsell discusses Matthew Boyd's solid start, Seiya Suzuki's solo home run and more after the Cubs' 3-1 win over the Padres",https://mlb-cuts-diamond.mlb.com/FORGE/2025/2025-09/30/bc8f9255-93bc7337-43868e3c-csvm-diamondgcp-asset_1280x720_59_4000K.mp4,MLB_813066_craig-counsell-talks-matthew-boyd-s-start-in-3-1-win,raw_sources\MLB_813066_craig-counsell-talks-matthew-boyd-s-start-in-3-1-win_Craig_Counsell_talks_Matthew_Boyd_s_start_in_3-1_win_Craig_Counsell_talks_Matthew_Boyd_s_start_in_3-1_win_.mp4,2.800,9.800,,no,audit_checkpoint_001,200
1007,Codex_Workstation,F_1110,dataset/fly_ball/Codex_Workstation/F_1110,4,needs_edit,contact_timestamp_wrong,contact_timestamp_wrong;insufficient_post_contact_context,retime_from_local_audio_candidate;qwen_confirm_visual_contact_near_candidate;recover_source_and_recut_longer,likely_contact_timestamp_wrong,1.950,2.050,2.235,2.025,2.427,3.103,1.898,2.025,0.025,1.225,5.420,"[{""time"": 1.225, ""score"": 5.42, ""rms_ratio"": 2.434, ""diff_ratio"": 12.07}, {""time"": 4.695, ""score"": 4.409, ""rms_ratio"": 2.184, ""diff_ratio"": 8.9}, {""time"": 4.175, ""score"": 4.1, ""rms_ratio"": 2.094, ""diff_ratio"": 8.027}, {""time"": 3.935, ""score"": 3.573, ""rms_ratio"": 1.671, ""diff_ratio"": 7.64}, {""time"": 2.235, ""score"": 3.477, ""rms_ratio"": 2.626, ""diff_ratio"": 4.603}, {""time"": 4.805, ""score"": 2.896, ""rms_ratio"": 2.629, ""diff_ratio"": 3.191}, {""time"": 2.635, ""score"": 2.84, ""rms_ratio"": 1.566, ""diff_ratio"": 5.151}, {""time"": 2.445, ""score"": 2.594, ""rms_ratio"": 2.139, ""diff_ratio"": 3.146}, {""time"": 3.015, ""score"": 2.59, ""rms_ratio"": 2.029, ""diff_ratio"": 3.306}, {""time"": 4.565, ""score"": 2.481, ""rms_ratio"": 1.894, ""diff_ratio"": 3.249}, {""time"": 2.025, ""score"": 2.427, ""rms_ratio"": 3.103, ""diff_ratio"": 1.898}, {""time"": 4.355, ""score"": 2.159, ""rms_ratio"": 2.921, ""diff_ratio"": 1.595}, {""time"": 3.795, ""score"": 2.153, ""rms_ratio"": 2.468, ""diff_ratio"": 1.878}, {""time"": 3.555, ""score"": 2.024, ""rms_ratio"": 1.96, ""diff_ratio"": 2.09}, {""time"": 3.415, ""score"": 1.969, ""rms_ratio"": 1.683, ""diff_ratio"": 2.304}, {""time"": 2.805, ""score"": 1.944, ""rms_ratio"": 1.607, ""diff_ratio"": 2.351}]",4.854,ffprobe,4.864,2.235,2.619,fly,pending,medium,,,,"Bo Naylor's two-homer, two-RBI game vs. the Twins Bo Naylor's two-homer, two-RBI game vs. the Twins Bo Naylor's two-homer, two-RBI game vs. the Twins Bo Naylor has a strong day at the dish for the Guardians, lifting two solo home runs against the Twins",https://mlb-cuts-diamond.mlb.com/FORGE/2025/2025-09/20/2d466b59-e92117ce-fbdf032d-csvm-diamondgcp-asset_1280x720_59_4000K.mp4,MLB_777839_bo-naylor-s-two-homer-two-rbi-game-vs-the-twins,raw_sources\MLB_777839_bo-naylor-s-two-homer-two-rbi-game-vs-the-twins_Bo_Naylor_s_two-homer_two-RBI_game_vs._the_Twins_Bo_Naylor_s_two-homer_two-RBI_game_vs._the_Twins_Bo_Naylor_s_t.mp4,0.440,7.440,,no,audit_checkpoint_001,201
1006,Codex_Workstation,F_1109,dataset/fly_ball/Codex_Workstation/F_1109,4,needs_edit,contact_timestamp_wrong,contact_timestamp_wrong;insufficient_post_contact_context,retime_from_local_audio_candidate;qwen_confirm_visual_contact_near_candidate;recover_source_and_recut_longer,likely_contact_timestamp_wrong,1.950,2.050,2.245,2.025,1.745,2.215,1.376,2.025,0.025,2.245,2.319,"[{""time"": 2.245, ""score"": 2.319, ""rms_ratio"": 1.482, ""diff_ratio"": 3.631}, {""time"": 1.735, ""score"": 1.901, ""rms_ratio"": 1.283, ""diff_ratio"": 2.816}, {""time"": 0.175, ""score"": 1.809, ""rms_ratio"": 1.775, ""diff_ratio"": 1.843}, {""time"": 1.155, ""score"": 1.783, ""rms_ratio"": 1.887, ""diff_ratio"": 1.684}, {""time"": 2.425, ""score"": 1.758, ""rms_ratio"": 1.715, ""diff_ratio"": 1.802}, {""time"": 2.025, ""score"": 1.745, ""rms_ratio"": 2.215, ""diff_ratio"": 1.376}]",2.452,ffprobe,2.453,2.245,0.207,fly,pending,medium,,,,"Bo Naylor's second solo home run of the game (14) Bo Naylor's second solo home run of the game (14) Bo Naylor's second solo home run of the game (14) Bo Naylo connects for his second solo home run of the game, extending the Guardians' lead to 6-0 in the 8th inning",https://mlb-cuts-diamond.mlb.com/FORGE/2025/2025-09/20/d125fa87-908981f8-0bb565ec-csvm-diamondgcp-asset_1280x720_59_4000K.mp4,MLB_777839_bo-naylor-s-second-solo-home-run-of-the-game-14,raw_sources\MLB_777839_bo-naylor-s-second-solo-home-run-of-the-game-14_Bo_Naylor_s_second_solo_home_run_of_the_game_14_Bo_Naylor_s_second_solo_home_run_of_the_game_14_Bo_Naylor_s_sec.mp4,3.740,10.740,,no,audit_checkpoint_001,202
1005,Codex_Workstation,F_1108,dataset/fly_ball/Codex_Workstation/F_1108,4,needs_edit,contact_timestamp_wrong,contact_timestamp_wrong;insufficient_post_contact_context,retime_from_local_audio_candidate;qwen_confirm_visual_contact_near_candidate;recover_source_and_recut_longer,likely_contact_timestamp_wrong,1.950,2.050,2.235,2.025,2.460,3.124,1.936,2.025,0.025,1.225,5.493,"[{""time"": 1.225, ""score"": 5.493, ""rms_ratio"": 2.45, ""diff_ratio"": 12.315}, {""time"": 4.695, ""score"": 4.469, ""rms_ratio"": 2.199, ""diff_ratio"": 9.08}, {""time"": 4.175, ""score"": 4.155, ""rms_ratio"": 2.108, ""diff_ratio"": 8.189}, {""time"": 3.935, ""score"": 3.621, ""rms_ratio"": 1.682, ""diff_ratio"": 7.795}, {""time"": 2.235, ""score"": 3.524, ""rms_ratio"": 2.644, ""diff_ratio"": 4.696}, {""time"": 2.635, ""score"": 2.878, ""rms_ratio"": 1.576, ""diff_ratio"": 5.256}, {""time"": 2.445, ""score"": 2.629, ""rms_ratio"": 2.154, ""diff_ratio"": 3.21}, {""time"": 3.015, ""score"": 2.625, ""rms_ratio"": 2.043, ""diff_ratio"": 3.373}, {""time"": 4.565, ""score"": 2.514, ""rms_ratio"": 1.907, ""diff_ratio"": 3.315}, {""time"": 2.025, ""score"": 2.46, ""rms_ratio"": 3.124, ""diff_ratio"": 1.936}, {""time"": 4.355, ""score"": 2.188, ""rms_ratio"": 2.941, ""diff_ratio"": 1.628}, {""time"": 3.795, ""score"": 2.182, ""rms_ratio"": 2.485, ""diff_ratio"": 1.916}, {""time"": 3.555, ""score"": 2.051, ""rms_ratio"": 1.973, ""diff_ratio"": 2.133}, {""time"": 3.415, ""score"": 1.996, ""rms_ratio"": 1.695, ""diff_ratio"": 2.351}, {""time"": 2.805, ""score"": 1.97, ""rms_ratio"": 1.618, ""diff_ratio"": 2.398}, {""time"": 3.255, ""score"": 1.952, ""rms_ratio"": 1.765, ""diff_ratio"": 2.159}]",4.765,ffprobe,4.779,2.235,2.530,fly,pending,medium,,,,"Bo Naylor's solo home run (13) Bo Naylor's solo home run (13) Bo Naylor's solo home run (13) Bo Naylor cranks a solo home run to right field, extending the Guardians' lead to 2-0 in the 2nd inning",https://mlb-cuts-diamond.mlb.com/FORGE/2025/2025-09/20/08ec64fe-c266ce6b-da7d8463-csvm-diamondgcp-asset_1280x720_59_4000K.mp4,MLB_777839_bo-naylor-homers-13-on-a-fly-ball-to-right-center-field,raw_sources\MLB_777839_bo-naylor-homers-13-on-a-fly-ball-to-right-center-field_Bo_Naylor_s_solo_home_run_13_Bo_Naylor_s_solo_home_run_13_Bo_Naylor_s_solo_home_run_13_Bo_Naylor_cranks.mp4,0.440,7.440,,no,audit_checkpoint_001,203
1004,Codex_Workstation,F_1107,dataset/fly_ball/Codex_Workstation/F_1107,4,needs_edit,clip_too_short,insufficient_post_contact_context,recover_source_and_recut_longer,annotated_contact_audio_confirmed,1.950,2.050,2.025,2.025,2.314,2.699,1.984,2.025,0.025,2.025,2.314,"[{""time"": 2.025, ""score"": 2.314, ""rms_ratio"": 2.699, ""diff_ratio"": 1.984}, {""time"": 2.135, ""score"": 2.311, ""rms_ratio"": 2.415, ""diff_ratio"": 2.212}, {""time"": 4.165, ""score"": 2.258, ""rms_ratio"": 2.546, ""diff_ratio"": 2.003}, {""time"": 0.315, ""score"": 2.007, ""rms_ratio"": 2.112, ""diff_ratio"": 1.907}, {""time"": 1.575, ""score"": 1.932, ""rms_ratio"": 1.912, ""diff_ratio"": 1.953}, {""time"": 0.135, ""score"": 1.922, ""rms_ratio"": 2.178, ""diff_ratio"": 1.696}, {""time"": 1.695, ""score"": 1.904, ""rms_ratio"": 1.657, ""diff_ratio"": 2.186}, {""time"": 2.465, ""score"": 1.864, ""rms_ratio"": 1.77, ""diff_ratio"": 1.963}, {""time"": 0.015, ""score"": 1.852, ""rms_ratio"": 1.982, ""diff_ratio"": 1.732}, {""time"": 3.245, ""score"": 1.812, ""rms_ratio"": 1.69, ""diff_ratio"": 1.942}, {""time"": 4.375, ""score"": 1.787, ""rms_ratio"": 0.927, ""diff_ratio"": 3.195}, {""time"": 4.485, ""score"": 1.783, ""rms_ratio"": 0.923, ""diff_ratio"": 3.18}, {""time"": 2.815, ""score"": 1.739, ""rms_ratio"": 1.433, ""diff_ratio"": 2.11}, {""time"": 3.895, ""score"": 1.703, ""rms_ratio"": 2.101, ""diff_ratio"": 1.381}, {""time"": 3.125, ""score"": 1.692, ""rms_ratio"": 1.432, ""diff_ratio"": 1.999}]",4.621,ffprobe,4.629,2.025,2.596,fly,pending,medium,,,,"Michael Busch's leadoff home run (29) Michael Busch's leadoff home run (29) Michael Busch's leadoff home run (29) Michael Busch leads off the game with a home run to right field, giving the Cubs a 1-0 lead over the Pirates in the top of the 1st",https://mlb-cuts-diamond.mlb.com/FORGE/2025/2025-09/17/b0a21d05-0fea876b-e5aa637e-csvm-diamondgcp-asset_1280x720_59_4000K.mp4,MLB_776308_michael-busch-homers-29-on-a-fly-ball-to-right-field,raw_sources\MLB_776308_michael-busch-homers-29-on-a-fly-ball-to-right-field_Michael_Busch_s_leadoff_home_run_29_Michael_Busch_s_leadoff_home_run_29_Michael_Busch_s_leadoff_home_run_2.mp4,8.700,15.700,,no,audit_checkpoint_001,204
1003,Codex_Workstation,F_1106,dataset/fly_ball/Codex_Workstation/F_1106,4,needs_edit,contact_timestamp_wrong,contact_timestamp_wrong;insufficient_post_contact_context,retime_from_local_audio_candidate;qwen_confirm_visual_contact_near_candidate;recover_source_and_recut_longer,likely_contact_timestamp_wrong,1.950,2.050,2.315,2.025,1.944,2.624,1.440,2.025,0.025,2.315,2.219,"[{""time"": 2.315, ""score"": 2.219, ""rms_ratio"": 3.24, ""diff_ratio"": 1.519}, {""time"": 2.025, ""score"": 1.944, ""rms_ratio"": 2.624, ""diff_ratio"": 1.44}]",2.509,ffprobe,2.517,2.315,0.194,fly,pending,medium,,,,Pete Alonso's 437-foot home run Pete Alonso's 437-foot home run Pete Alonso's 437-foot home run Statcast measures the projected distance and exit velocity of Pete Alonso's 437-foot homer at an exit velocity of 113 mph,https://mlb-cuts-diamond.mlb.com/FORGE/2025/2025-09/16/a4e3ed1c-3734ba0f-989178c3-csvm-diamondgcp-asset_1280x720_59_4000K.mp4,MLB_776304_pete-alonso-s-437-foot-home-run,raw_sources\MLB_776304_pete-alonso-s-437-foot-home-run_Pete_Alonso_s_437-foot_home_run_Pete_Alonso_s_437-foot_home_run_Pete_Alonso_s_437-foot_home_run_Statcast_measures_the_projected.mp4,6.600,13.600,,no,audit_checkpoint_001,205
1002,Codex_Workstation,F_1105,dataset/fly_ball/Codex_Workstation/F_1105,4,needs_edit,source_recovery_required,contact_audio_missing_or_masked;insufficient_post_contact_context,recover_source_and_recut;redetect_contact_audio;recover_source_and_recut_longer,contact_audio_missing_or_masked,1.950,2.050,2.925,1.915,1.559,1.354,1.796,2.925,0.925,2.925,1.700,"[{""time"": 2.925, ""score"": 1.7, ""rms_ratio"": 1.222, ""diff_ratio"": 2.365}]",3.090,ffprobe,3.093,2.925,0.165,fly,pending,medium,,,,Kerry Carpenter's game-tying home run (26) Kerry Carpenter's game-tying home run (26) Kerry Carpenter's game-tying home run (26) Kerry Carpenter comes in to pinch hit and ties the game in the bottom of the 9th inning with a solo home run to center field,https://mlb-cuts-diamond.mlb.com/FORGE/2025/2025-09/16/03cced0e-3145187e-d3613b19-csvm-diamondgcp-asset_1280x720_59_4000K.mp4,MLB_776303_kerry-carpenter-homers-26-on-a-fly-ball-to-center-field,raw_sources\MLB_776303_kerry-carpenter-homers-26-on-a-fly-ball-to-center-field_Kerry_Carpenter_s_game-tying_home_run_26_Kerry_Carpenter_s_game-tying_home_run_26_Kerry_Carpenter_s_gam.mp4,6.680,13.680,,no,audit_checkpoint_001,206
1001,Codex_Workstation,F_1104,dataset/fly_ball/Codex_Workstation/F_1104,4,needs_edit,clip_too_short,insufficient_post_contact_context,recover_source_and_recut_longer,annotated_contact_audio_confirmed,1.950,2.050,2.015,2.015,5.171,4.564,5.857,2.015,0.015,1.745,5.718,"[{""time"": 1.745, ""score"": 5.718, ""rms_ratio"": 4.637, ""diff_ratio"": 7.051}, {""time"": 1.365, ""score"": 5.316, ""rms_ratio"": 4.863, ""diff_ratio"": 5.812}, {""time"": 2.015, ""score"": 5.171, ""rms_ratio"": 4.564, ""diff_ratio"": 5.857}, {""time"": 0.485, ""score"": 4.137, ""rms_ratio"": 3.882, ""diff_ratio"": 4.409}, {""time"": 0.135, ""score"": 3.957, ""rms_ratio"": 3.206, ""diff_ratio"": 4.883}, {""time"": 2.565, ""score"": 3.314, ""rms_ratio"": 1.83, ""diff_ratio"": 6.002}, {""time"": 1.465, ""score"": 3.208, ""rms_ratio"": 2.989, ""diff_ratio"": 3.443}, {""time"": 0.265, ""score"": 3.101, ""rms_ratio"": 2.695, ""diff_ratio"": 3.569}, {""time"": 0.695, ""score"": 2.312, ""rms_ratio"": 2.672, ""diff_ratio"": 2.001}, {""time"": 2.145, ""score"": 2.308, ""rms_ratio"": 2.056, ""diff_ratio"": 2.59}, {""time"": 0.965, ""score"": 2.198, ""rms_ratio"": 2.181, ""diff_ratio"": 2.215}, {""time"": 1.585, ""score"": 2.186, ""rms_ratio"": 1.814, ""diff_ratio"": 2.634}, {""time"": 2.325, ""score"": 2.12, ""rms_ratio"": 1.825, ""diff_ratio"": 2.463}, {""time"": 0.795, ""score"": 2.01, ""rms_ratio"": 2.344, ""diff_ratio"": 1.724}, {""time"": 2.695, ""score"": 1.838, ""rms_ratio"": 1.499, ""diff_ratio"": 2.254}]",7.006,ffprobe,7.019,2.015,4.991,fly,pending,medium,,,,"Alejandro Kirk's sacrifice fly Alejandro Kirk's sacrifice fly Alejandro Kirk's sacrifice fly Alejandro Kirk lofts a sacrifice fly to deep center field, while Davis Schneider scores to tie the game at 1 in the top of the 4th",https://mlb-cuts-diamond.mlb.com/FORGE/2025/2025-09/17/123eab85-3989f154-2a755a8c-csvm-diamondgcp-asset-4000K.mp4,MLB_776290_ian-seymour-in-play-run-s-to-alejandro-kirk,raw_sources\MLB_776290_ian-seymour-in-play-run-s-to-alejandro-kirk_Alejandro_Kirk_s_sacrifice_fly_Alejandro_Kirk_s_sacrifice_fly_Alejandro_Kirk_s_sacrifice_fly_Alejandro_Kirk_lofts_a.mp4,8.080,15.080,,no,audit_checkpoint_001,207
1000,Codex_Workstation,F_1103,dataset/fly_ball/Codex_Workstation/F_1103,4,needs_edit,clip_too_short,insufficient_post_contact_context,recover_source_and_recut_longer,annotated_contact_audio_confirmed,1.950,2.050,2.015,2.015,4.267,3.901,4.668,2.015,0.015,2.275,4.428,"[{""time"": 2.275, ""score"": 4.428, ""rms_ratio"": 3.499, ""diff_ratio"": 5.605}, {""time"": 2.015, ""score"": 4.267, ""rms_ratio"": 3.901, ""diff_ratio"": 4.668}, {""time"": 0.245, ""score"": 4.195, ""rms_ratio"": 2.972, ""diff_ratio"": 5.922}, {""time"": 0.605, ""score"": 4.154, ""rms_ratio"": 3.084, ""diff_ratio"": 5.594}, {""time"": 1.195, ""score"": 4.055, ""rms_ratio"": 2.935, ""diff_ratio"": 5.604}, {""time"": 0.995, ""score"": 4.007, ""rms_ratio"": 3.774, ""diff_ratio"": 4.254}, {""time"": 0.095, ""score"": 3.788, ""rms_ratio"": 3.718, ""diff_ratio"": 3.859}, {""time"": 2.605, ""score"": 3.787, ""rms_ratio"": 2.905, ""diff_ratio"": 4.936}, {""time"": 2.395, ""score"": 3.736, ""rms_ratio"": 2.505, ""diff_ratio"": 5.572}, {""time"": 1.785, ""score"": 3.642, ""rms_ratio"": 3.769, ""diff_ratio"": 3.519}, {""time"": 6.025, ""score"": 3.339, ""rms_ratio"": 2.782, ""diff_ratio"": 4.007}, {""time"": 6.165, ""score"": 3.28, ""rms_ratio"": 2.696, ""diff_ratio"": 3.99}, {""time"": 5.475, ""score"": 3.277, ""rms_ratio"": 2.524, ""diff_ratio"": 4.255}, {""time"": 6.595, ""score"": 3.113, ""rms_ratio"": 2.477, ""diff_ratio"": 3.912}, {""time"": 6.775, ""score"": 3.073, ""rms_ratio"": 2.625, ""diff_ratio"": 3.597}, {""time"": 0.495, ""score"": 3.073, ""rms_ratio"": 2.88, ""diff_ratio"": 3.279}]",7.006,ffprobe,7.019,2.015,4.991,fly,pending,medium,,,,"Michael Busch's sacrifice fly Michael Busch's sacrifice fly Michael Busch's sacrifice fly Michael Busch lines a sacrifice fly to right field to plate Dansby Swanson, giving the Cubs a 5-4 lead in the top of the 6th",https://mlb-cuts-diamond.mlb.com/FORGE/2025/2025-09/17/f5b94eac-c2cfa3aa-1406c5b8-csvm-diamondgcp-asset-4000K.mp4,MLB_776287_yohan-ramirez-in-play-run-s-to-michael-busch,raw_sources\MLB_776287_yohan-ramirez-in-play-run-s-to-michael-busch_Michael_Busch_s_sacrifice_fly_Michael_Busch_s_sacrifice_fly_Michael_Busch_s_sacrifice_fly_Michael_Busch_lines_a_sa.mp4,13.700,20.700,,no,audit_checkpoint_001,208
